NOME,SEXO,COR DE PELE,BARBA,BIGODE,BONE,BOINA,CHAPEU,OCULOS,BRINCO,COR DE CABELO,CABELO
Adriano,M,NEGRO,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,CASTANHO,TRUE
Alessandra,F,BRANCO,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LOIRO,TRUE
Andre,M,BRANCO,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PRETO,FALSE
Carlos,M,BRANCO,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LOIRO,TRUE
Daniel,M,BRANCO,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,PRETO,TRUE
Eric,M,BRANCO,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRANCO,TRUE
Fabiano,M,BRANCO,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RUIVO,FALSE
Fabricio,M,BRANCO,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRANCO,TRUE
Felipe,M,BRANCO,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,CASTANHO,TRUE
Flavia,F,BRANCO,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,RUIVO,TRUE
Gustavo,M,BRANCO,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,LOIRO,TRUE
Hugo,M,BRANCO,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CARECA,FALSE
Julio,M,BRANCO,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PRETO,TRUE
Lucas,M,BRANCO,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LOIRO,TRUE
Luiz,M,NEGRO,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PRETO,TRUE
Marcos,M,BRANCO,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LOIRO,TRUE
Mario,M,BRANCO,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,RUIVO,TRUE
Renata,F,BRANCO,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,RUIVO,TRUE
Roberto,M,BRANCO,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRANCO,TRUE
Valter,M,NEGRO,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,CARECA,FALSE
Vanessa,F,NEGRO,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PRETO,TRUE
Vinicius,M,BRANCO,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,BRANCO,FALSE
Vivian,F,BRANCO,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,BRANCO,TRUE
Xavier,M,NEGRO,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,CASTANHO,TRUE
